total Cells: 1554
(5224, 100, 13398.2),(5341.33, 100, 13535.1),(5419.56, 100, 13535.1)
(5224, 100, 13398.2),(5419.56, 100, 13535.1),(5673.78, 100, 12870.2)
(5224, 100, 13398.2),(5673.78, 100, 12870.2),(5478.22, 100, 12870.2)
(5673.78, 100, 12870.2),(5732.45, 100, 12870.2),(5693.33, 100, 12831.1)
(5478.22, 100, 12870.2),(5458.67, 100, 12850.7),(5380.45, 100, 12850.7)
(5478.22, 100, 12870.2),(5380.45, 100, 12850.7),(5263.11, 100, 12850.7)
(4696, 100, 12870.2),(5478.22, 100, 12870.2),(5263.11, 100, 12850.7)
(4696, 100, 12870.2),(5263.11, 100, 12850.7),(4696, 100, 12850.7)
(4696, 100, 13046.2),(4617.78, 100, 13085.3),(4617.78, 100, 13124.4)
(4696, 100, 13046.2),(4617.78, 100, 13124.4),(4793.78, 100, 13183.1)
(4950.22, 100, 13261.3),(4989.33, 100, 13320),(5067.56, 100, 13320)
(4950.22, 100, 13261.3),(5067.56, 100, 13320),(4696, 100, 12870.2)
(5478.22, 100, 12870.2),(4696, 100, 12870.2),(5067.56, 100, 13320)
(5478.22, 100, 12870.2),(5067.56, 100, 13320),(5224, 100, 13398.2)
(4793.78, 100, 13183.1),(4852.45, 100, 13261.3),(4950.22, 100, 13261.3)
(4793.78, 100, 13183.1),(4950.22, 100, 13261.3),(4696, 100, 12870.2)
(4793.78, 100, 13183.1),(4696, 100, 12870.2),(4696, 100, 13046.2)
(5067.56, 100, 13320),(5126.22, 100, 13398.2),(5224, 100, 13398.2)
(6006.22, 100, 12831.1),(5986.67, 100, 12811.6),(5947.56, 100, 12870.2)
(6006.22, 100, 12831.1),(5947.56, 100, 12870.2),(5419.56, 100, 13535.1)
(6006.22, 100, 12831.1),(5419.56, 100, 13535.1),(6006.22, 100, 14121.8)
(6006.22, 100, 11344.9),(6084.45, 100, 11344.9),(6025.78, 100, 11012.4)
(6006.22, 100, 11344.9),(6025.78, 100, 11012.4),(6006.22, 100, 11012.4)
(6260.45, 100, 11051.6),(6866.67, 100, 11051.6),(6827.56, 100, 11012.4)
(6260.45, 100, 11051.6),(6827.56, 100, 11012.4),(6260.45, 100, 11012.4)
(8079.11, 100, 11051.6),(8079.11, 100, 11012.4),(8020.44, 100, 11012.4)
(8079.11, 100, 11051.6),(8020.44, 100, 11012.4),(7981.33, 100, 11051.6)
(9076.45, 100, 11090.7),(10034.7, 100, 11090.7),(9995.56, 100, 11012.4)
(9076.45, 100, 11090.7),(9995.56, 100, 11012.4),(9076.45, 100, 11012.4)
(11012.4, 100, 11012.4),(10914.7, 100, 11677.3),(10914.7, 100, 11814.2)
(10132.4, 100, 11090.7),(10562.7, 100, 11090.7),(10523.6, 100, 11032)
(10132.4, 100, 11090.7),(10523.6, 100, 11032),(10171.6, 100, 11032)
(8118.22, 100, 11149.3),(8079.11, 100, 11051.6),(7981.33, 100, 11051.6)
(8118.22, 100, 11149.3),(7981.33, 100, 11051.6),(7844.44, 100, 11051.6)
(6866.67, 100, 11051.6),(6260.45, 100, 11051.6),(6221.33, 100, 11149.3)
(7023.11, 100, 11051.6),(6866.67, 100, 11051.6),(6221.33, 100, 11149.3)
(8118.22, 100, 11149.3),(7844.44, 100, 11051.6),(7023.11, 100, 11051.6)
(8118.22, 100, 11149.3),(7023.11, 100, 11051.6),(6221.33, 100, 11149.3)
(7512, 100, 15960),(7512, 100, 16018.7),(10523.6, 100, 16018.7)
(6338.67, 100, 14512.9),(6475.56, 100, 14728),(7433.78, 100, 15823.1)
(10582.2, 100, 15901.3),(10640.9, 100, 15862.2),(10640.9, 100, 15764.4)
(6475.56, 100, 14728),(6553.78, 100, 14864.9),(7433.78, 100, 15823.1)
(6553.78, 100, 14864.9),(6553.78, 100, 14962.7),(7433.78, 100, 15823.1)
(8255.11, 100, 11149.3),(8333.33, 100, 11149.3),(8274.67, 100, 11110.2)
(8548.45, 100, 11149.3),(8607.11, 100, 11149.3),(8568, 100, 11110.2)
(8822.22, 100, 11149.3),(8900.45, 100, 11149.3),(8841.78, 100, 11110.2)
(6221.33, 100, 11149.3),(6221.33, 100, 11501.3),(7922.67, 100, 11501.3)
(6221.33, 100, 11149.3),(7922.67, 100, 11501.3),(8118.22, 100, 11149.3)
(6162.67, 100, 12850.7),(6006.22, 100, 12831.1),(6006.22, 100, 14121.8)
(6162.67, 100, 12850.7),(6006.22, 100, 14121.8),(6338.67, 100, 14512.9)
(8118.22, 100, 11149.3),(7922.67, 100, 11501.3),(8313.78, 100, 11501.3)
(8118.22, 100, 11149.3),(8313.78, 100, 11501.3),(8255.11, 100, 11149.3)
(9037.33, 100, 11149.3),(8900.45, 100, 11149.3),(8841.78, 100, 11501.3)
(8333.33, 100, 11149.3),(8255.11, 100, 11149.3),(8313.78, 100, 11501.3)
(8333.33, 100, 11149.3),(8313.78, 100, 11501.3),(8392, 100, 11501.3)
(8822.22, 100, 11149.3),(8607.11, 100, 11149.3),(8704.89, 100, 11501.3)
(8822.22, 100, 11149.3),(8704.89, 100, 11501.3),(8841.78, 100, 11501.3)
(8548.45, 100, 11149.3),(8333.33, 100, 11149.3),(8392, 100, 11501.3)
(8548.45, 100, 11149.3),(8392, 100, 11501.3),(8626.67, 100, 11501.3)
(8900.45, 100, 11149.3),(8822.22, 100, 11149.3),(8841.78, 100, 11501.3)
(8607.11, 100, 11149.3),(8548.45, 100, 11149.3),(8626.67, 100, 11501.3)
(8607.11, 100, 11149.3),(8626.67, 100, 11501.3),(8704.89, 100, 11501.3)
(10601.8, 100, 11618.7),(10680, 100, 11090.7),(10562.7, 100, 11090.7)
(7903.11, 100, 11520.9),(7922.67, 100, 11501.3),(6221.33, 100, 11501.3)
(7903.11, 100, 11520.9),(6221.33, 100, 11501.3),(6201.78, 100, 11520.9)
(8392, 100, 11501.3),(8313.78, 100, 11501.3),(8333.33, 100, 11540.4)
(8704.89, 100, 11501.3),(8626.67, 100, 11501.3),(8646.22, 100, 11540.4)
(6006.22, 100, 14121.8),(6006.22, 100, 14200),(6338.67, 100, 14512.9)
(10523.6, 100, 16018.7),(10582.2, 100, 15999.1),(10582.2, 100, 15901.3)
(10523.6, 100, 16018.7),(10582.2, 100, 15901.3),(10640.9, 100, 15764.4)
(6338.67, 100, 14512.9),(6338.67, 100, 14610.7),(6475.56, 100, 14728)
(10640.9, 100, 15764.4),(10719.1, 100, 15725.3),(10719.1, 100, 15627.6)
(10015.1, 100, 11618.7),(10269.3, 100, 11618.7),(10132.4, 100, 11090.7)
(10015.1, 100, 11618.7),(10132.4, 100, 11090.7),(10034.7, 100, 11090.7)
(7766.22, 100, 11579.6),(7883.56, 100, 11579.6),(7903.11, 100, 11520.9)
(6944.89, 100, 11618.7),(6984, 100, 11579.6),(6201.78, 100, 11520.9)
(7120.89, 100, 11579.6),(7766.22, 100, 11579.6),(7903.11, 100, 11520.9)
(6984, 100, 11579.6),(7120.89, 100, 11579.6),(7903.11, 100, 11520.9)
(6984, 100, 11579.6),(7903.11, 100, 11520.9),(6201.78, 100, 11520.9)
(6886.22, 100, 11755.6),(6944.89, 100, 11755.6),(6944.89, 100, 11618.7)
(10601.8, 100, 11618.7),(10719.1, 100, 11638.2),(10875.6, 100, 11638.2)
(9076.45, 100, 11090.7),(9037.33, 100, 11149.3),(8841.78, 100, 11501.3)
(9076.45, 100, 11090.7),(8841.78, 100, 11501.3),(8880.89, 100, 11618.7)
(9076.45, 100, 11090.7),(8880.89, 100, 11618.7),(10015.1, 100, 11618.7)
(9076.45, 100, 11090.7),(10015.1, 100, 11618.7),(10034.7, 100, 11090.7)
(6162.67, 100, 12127.1),(6866.67, 100, 12127.1),(6827.56, 100, 12088)
(6162.67, 100, 12127.1),(6827.56, 100, 12088),(6827.56, 100, 11814.2)
(7766.22, 100, 11579.6),(7120.89, 100, 11579.6),(7140.44, 100, 11618.7)
(9917.33, 100, 11638.2),(9995.56, 100, 11638.2),(10015.1, 100, 11618.7)
(9760.89, 100, 11638.2),(9917.33, 100, 11638.2),(10015.1, 100, 11618.7)
(9760.89, 100, 11638.2),(10015.1, 100, 11618.7),(8880.89, 100, 11618.7)
(9760.89, 100, 11638.2),(8880.89, 100, 11618.7),(8880.89, 100, 11638.2)
(10347.6, 100, 11618.7),(10269.3, 100, 11618.7),(10288.9, 100, 11657.8)
(10601.8, 100, 11618.7),(10621.3, 100, 11638.2),(10719.1, 100, 11638.2)
(10269.3, 100, 11618.7),(10347.6, 100, 11618.7),(10132.4, 100, 11090.7)
(10347.6, 100, 11618.7),(10601.8, 100, 11618.7),(10562.7, 100, 11090.7)
(10347.6, 100, 11618.7),(10562.7, 100, 11090.7),(10132.4, 100, 11090.7)
(8880.89, 100, 11638.2),(8880.89, 100, 11696.9),(8939.56, 100, 11696.9)
(8880.89, 100, 11638.2),(8939.56, 100, 11696.9),(9760.89, 100, 11638.2)
(8939.56, 100, 12068.4),(8880.89, 100, 12068.4),(8880.89, 100, 12205.3)
(8998.22, 100, 12009.8),(8939.56, 100, 12068.4),(8880.89, 100, 12205.3)
(8998.22, 100, 12009.8),(8880.89, 100, 12205.3),(9721.78, 100, 12244.4)
(9721.78, 100, 11677.3),(8998.22, 100, 11755.6),(8998.22, 100, 12009.8)
(9721.78, 100, 11677.3),(8998.22, 100, 12009.8),(9721.78, 100, 12244.4)
(9760.89, 100, 11638.2),(8939.56, 100, 11696.9),(8998.22, 100, 11755.6)
(9760.89, 100, 11638.2),(8998.22, 100, 11755.6),(9721.78, 100, 11677.3)
(8841.78, 100, 12244.4),(9721.78, 100, 12244.4),(8880.89, 100, 12205.3)
(9995.56, 100, 11638.2),(9917.33, 100, 11638.2),(9956.45, 100, 11696.9)
(10719.1, 100, 11638.2),(10621.3, 100, 11638.2),(10640.9, 100, 11696.9)
(6827.56, 100, 11814.2),(6886.22, 100, 11755.6),(6944.89, 100, 11618.7)
(6827.56, 100, 11814.2),(6944.89, 100, 11618.7),(6201.78, 100, 11520.9)
(6827.56, 100, 11814.2),(6201.78, 100, 11520.9),(6104, 100, 11520.9)
(6827.56, 100, 11814.2),(6104, 100, 11520.9),(6162.67, 100, 12127.1)
(10680, 100, 11090.7),(10601.8, 100, 11618.7),(10875.6, 100, 11638.2)
(6104, 100, 11520.9),(6084.45, 100, 11481.8),(6006.22, 100, 11481.8)
(6104, 100, 11520.9),(6006.22, 100, 11481.8),(6006.22, 100, 12146.7)
(6104, 100, 11520.9),(6006.22, 100, 12146.7),(6162.67, 100, 12127.1)
(11012.4, 100, 11012.4),(10719.1, 100, 11012.4),(10680, 100, 11090.7)
(11012.4, 100, 11012.4),(10680, 100, 11090.7),(10875.6, 100, 11638.2)
(11012.4, 100, 11012.4),(10875.6, 100, 11638.2),(10914.7, 100, 11677.3)
(10914.7, 100, 11814.2),(10856, 100, 11853.3),(10856, 100, 12205.3)
(10914.7, 100, 11814.2),(10856, 100, 12205.3),(10914.7, 100, 12244.4)
(7433.78, 100, 15823.1),(7433.78, 100, 15901.3),(7512, 100, 15960)
(7433.78, 100, 15823.1),(7512, 100, 15960),(10523.6, 100, 16018.7)
(8704.89, 100, 12048.9),(8685.33, 100, 11696.9),(8607.11, 100, 11696.9)
(8704.89, 100, 12048.9),(8607.11, 100, 11696.9),(8548.45, 100, 11696.9)
(8157.33, 100, 11696.9),(8059.56, 100, 11696.9),(8079.11, 100, 12088)
(8665.78, 100, 12088),(8704.89, 100, 12048.9),(8548.45, 100, 11696.9)
(8665.78, 100, 12088),(8548.45, 100, 11696.9),(8470.22, 100, 11696.9)
(8235.56, 100, 11696.9),(8157.33, 100, 11696.9),(8079.11, 100, 12088)
(8411.56, 100, 11696.9),(8294.22, 100, 11696.9),(8079.11, 100, 12088)
(8411.56, 100, 11696.9),(8079.11, 100, 12088),(8665.78, 100, 12088)
(8294.22, 100, 11696.9),(8235.56, 100, 11696.9),(8079.11, 100, 12088)
(8665.78, 100, 12088),(8470.22, 100, 11696.9),(8411.56, 100, 11696.9)
(7727.11, 100, 12127.1),(7766.22, 100, 12127.1),(7746.67, 100, 11755.6)
(7140.44, 100, 11755.6),(7120.89, 100, 12127.1),(7199.11, 100, 12127.1)
(7668.44, 100, 12127.1),(7727.11, 100, 12127.1),(7746.67, 100, 11755.6)
(7140.44, 100, 11755.6),(7199.11, 100, 12127.1),(7257.78, 100, 12127.1)
(7590.22, 100, 12127.1),(7668.44, 100, 12127.1),(7746.67, 100, 11755.6)
(7531.56, 100, 12127.1),(7590.22, 100, 12127.1),(7746.67, 100, 11755.6)
(7140.44, 100, 11755.6),(7257.78, 100, 12127.1),(7355.56, 100, 12127.1)
(7140.44, 100, 11755.6),(7355.56, 100, 12127.1),(7414.22, 100, 12127.1)
(7414.22, 100, 12127.1),(7531.56, 100, 12127.1),(7746.67, 100, 11755.6)
(7414.22, 100, 12127.1),(7746.67, 100, 11755.6),(7140.44, 100, 11755.6)
(10719.1, 100, 12224.9),(10719.1, 100, 11853.3),(10601.8, 100, 11853.3)
(10034.7, 100, 11853.3),(9917.33, 100, 11853.3),(9897.78, 100, 12224.9)
(10719.1, 100, 12224.9),(10601.8, 100, 11853.3),(10543.1, 100, 11853.3)
(10093.3, 100, 11853.3),(10034.7, 100, 11853.3),(9897.78, 100, 12224.9)
(10680, 100, 12264),(10719.1, 100, 12224.9),(10543.1, 100, 11853.3)
(10680, 100, 12264),(10543.1, 100, 11853.3),(10425.8, 100, 11853.3)
(10093.3, 100, 11853.3),(9897.78, 100, 12224.9),(9936.89, 100, 12264)
(10093.3, 100, 11853.3),(9936.89, 100, 12264),(10210.7, 100, 11853.3)
(10269.3, 100, 11853.3),(10210.7, 100, 11853.3),(9936.89, 100, 12264)
(10269.3, 100, 11853.3),(9936.89, 100, 12264),(10680, 100, 12264)
(10269.3, 100, 11853.3),(10680, 100, 12264),(10367.1, 100, 11853.3)
(10680, 100, 12264),(10425.8, 100, 11853.3),(10367.1, 100, 11853.3)
(6944.89, 100, 12303.1),(6964.45, 100, 12146.7),(6866.67, 100, 12127.1)
(6944.89, 100, 12303.1),(6866.67, 100, 12127.1),(6299.56, 100, 12283.6)
(6944.89, 100, 12303.1),(6299.56, 100, 12283.6),(6299.56, 100, 12342.2)
(6162.67, 100, 12127.1),(6201.78, 100, 12244.4),(6299.56, 100, 12283.6)
(6162.67, 100, 12127.1),(6299.56, 100, 12283.6),(6866.67, 100, 12127.1)
(6299.56, 100, 12342.2),(6984, 100, 12342.2),(6944.89, 100, 12303.1)
(7199.11, 100, 12127.1),(7120.89, 100, 12127.1),(7140.44, 100, 12166.2)
(7355.56, 100, 12127.1),(7257.78, 100, 12127.1),(7277.33, 100, 12166.2)
(7355.56, 100, 12127.1),(7277.33, 100, 12166.2),(7336, 100, 12166.2)
(7531.56, 100, 12127.1),(7414.22, 100, 12127.1),(7433.78, 100, 12166.2)
(7531.56, 100, 12127.1),(7433.78, 100, 12166.2),(7512, 100, 12166.2)
(7668.44, 100, 12127.1),(7590.22, 100, 12127.1),(7609.78, 100, 12166.2)
(8059.56, 100, 12244.4),(7942.22, 100, 12244.4),(7903.11, 100, 12342.2)
(8704.89, 100, 12244.4),(8059.56, 100, 12244.4),(7903.11, 100, 12342.2)
(9721.78, 100, 12342.2),(9721.78, 100, 12244.4),(8841.78, 100, 12244.4)
(7903.11, 100, 12342.2),(9721.78, 100, 12342.2),(8841.78, 100, 12244.4)
(7903.11, 100, 12342.2),(8841.78, 100, 12244.4),(8704.89, 100, 12244.4)
(7120.89, 100, 12342.2),(7199.11, 100, 12342.2),(7140.44, 100, 12303.1)
(7433.78, 100, 12342.2),(7512, 100, 12342.2),(7453.33, 100, 12303.1)
(6045.33, 100, 12616),(6045.33, 100, 12342.2),(6006.22, 100, 12322.7)
(6045.33, 100, 12616),(6006.22, 100, 12322.7),(6006.22, 100, 12655.1)
(6984, 100, 12342.2),(6299.56, 100, 12342.2),(6299.56, 100, 12420.4)
(7120.89, 100, 12342.2),(6984, 100, 12342.2),(6299.56, 100, 12420.4)
(7199.11, 100, 12342.2),(7120.89, 100, 12342.2),(6299.56, 100, 12420.4)
(7433.78, 100, 12342.2),(7199.11, 100, 12342.2),(6299.56, 100, 12420.4)
(7512, 100, 12342.2),(7433.78, 100, 12342.2),(6299.56, 100, 12420.4)
(7903.11, 100, 12342.2),(7512, 100, 12342.2),(6299.56, 100, 12420.4)
(9760.89, 100, 12420.4),(9721.78, 100, 12342.2),(7903.11, 100, 12342.2)
(9760.89, 100, 12420.4),(7903.11, 100, 12342.2),(6299.56, 100, 12420.4)
(10719.1, 100, 12440),(10699.6, 100, 12420.4),(9897.78, 100, 12420.4)
(10719.1, 100, 12440),(9897.78, 100, 12420.4),(9760.89, 100, 12420.4)
(6299.56, 100, 12440),(10719.1, 100, 12440),(9760.89, 100, 12420.4)
(6299.56, 100, 12440),(9760.89, 100, 12420.4),(6299.56, 100, 12420.4)
(6260.45, 100, 12518.2),(6201.78, 100, 12518.2),(6201.78, 100, 12811.6)
(6299.56, 100, 12440),(6260.45, 100, 12518.2),(6201.78, 100, 12811.6)
(6299.56, 100, 12440),(6201.78, 100, 12811.6),(10719.1, 100, 12440)
(6475.56, 100, 14728),(6475.56, 100, 14806.2),(6553.78, 100, 14864.9)
(10719.1, 100, 15627.6),(10856, 100, 15529.8),(11012.4, 100, 15334.2)
(10719.1, 100, 15627.6),(11012.4, 100, 15334.2),(10875.6, 100, 12440)
(10719.1, 100, 15627.6),(10875.6, 100, 12440),(10719.1, 100, 12440)
(11012.4, 100, 11012.4),(10914.7, 100, 11814.2),(10914.7, 100, 12244.4)
(11012.4, 100, 11012.4),(10914.7, 100, 12244.4),(10914.7, 100, 12400.9)
(11012.4, 100, 11012.4),(10914.7, 100, 12400.9),(11012.4, 100, 15334.2)
(6201.78, 100, 12811.6),(6162.67, 100, 12850.7),(6338.67, 100, 14512.9)
(7433.78, 100, 15823.1),(10523.6, 100, 16018.7),(10640.9, 100, 15764.4)
(11012.4, 100, 15334.2),(10914.7, 100, 12400.9),(10875.6, 100, 12440)
(6201.78, 100, 12811.6),(6338.67, 100, 14512.9),(7433.78, 100, 15823.1)
(6201.78, 100, 12811.6),(7433.78, 100, 15823.1),(10640.9, 100, 15764.4)
(6201.78, 100, 12811.6),(10640.9, 100, 15764.4),(10719.1, 100, 15627.6)
(6201.78, 100, 12811.6),(10719.1, 100, 15627.6),(10719.1, 100, 12440)
(11638.2, 100, 14767.1),(11736, 100, 14767.1),(11775.1, 100, 14708.4)
(11501.3, 100, 14845.3),(11599.1, 100, 14845.3),(11638.2, 100, 14767.1)
(11012.4, 100, 15334.2),(11129.8, 100, 15256),(11129.8, 100, 15216.9)
(11012.4, 100, 15334.2),(11129.8, 100, 15216.9),(11012.4, 100, 11012.4)
(14336.9, 100, 12440),(14434.7, 100, 12440),(14493.3, 100, 12361.8)
(14336.9, 100, 12440),(14493.3, 100, 12361.8),(14493.3, 100, 11990.2)
(14630.2, 100, 11168.9),(14708.4, 100, 11129.8),(14728, 100, 11012.4)
(14630.2, 100, 11168.9),(14728, 100, 11012.4),(11012.4, 100, 11012.4)
(11129.8, 100, 15216.9),(11266.7, 100, 15119.1),(11266.7, 100, 15080)
(11129.8, 100, 15216.9),(11266.7, 100, 15080),(11012.4, 100, 11012.4)
(12987.6, 100, 13769.8),(13124.4, 100, 13672),(13124.4, 100, 13632.9)
(13124.4, 100, 13632.9),(13261.3, 100, 13535.1),(13261.3, 100, 13496)
(13261.3, 100, 13496),(13398.2, 100, 13398.2),(13398.2, 100, 13359.1)
(13398.2, 100, 13359.1),(13535.1, 100, 13261.3),(13535.1, 100, 13222.2)
(13535.1, 100, 13222.2),(13672, 100, 13124.4),(13672, 100, 13085.3)
(13672, 100, 13085.3),(13808.9, 100, 12987.6),(13808.9, 100, 12948.4)
(13808.9, 100, 12948.4),(13945.8, 100, 12850.7),(13945.8, 100, 12811.6)
(14571.6, 100, 11364.4),(14630.2, 100, 11325.3),(14630.2, 100, 11168.9)
(11775.1, 100, 14708.4),(11951.1, 100, 14708.4),(11990.2, 100, 14630.2)
(12264, 100, 14571.6),(12498.7, 100, 14571.6),(12498.7, 100, 14473.8)
(12498.7, 100, 14473.8),(12635.6, 100, 14356.4),(12635.6, 100, 14258.7)
(12498.7, 100, 14473.8),(12635.6, 100, 14258.7),(12264, 100, 14571.6)
(12635.6, 100, 14258.7),(12772.4, 100, 14141.3),(12772.4, 100, 14043.6)
(12635.6, 100, 14258.7),(12772.4, 100, 14043.6),(11990.2, 100, 14630.2)
(12635.6, 100, 14258.7),(11990.2, 100, 14630.2),(12264, 100, 14571.6)
(11990.2, 100, 14630.2),(12224.9, 100, 14630.2),(12264, 100, 14571.6)
(11266.7, 100, 15080),(11403.6, 100, 14982.2),(11501.3, 100, 14845.3)
(11266.7, 100, 15080),(11501.3, 100, 14845.3),(11012.4, 100, 11012.4)
(12772.4, 100, 14043.6),(12987.6, 100, 13867.6),(12987.6, 100, 13769.8)
(12772.4, 100, 14043.6),(12987.6, 100, 13769.8),(11501.3, 100, 14845.3)
(12772.4, 100, 14043.6),(11501.3, 100, 14845.3),(11638.2, 100, 14767.1)
(13945.8, 100, 12811.6),(14082.7, 100, 12713.8),(14258.7, 100, 12498.7)
(13945.8, 100, 12811.6),(14258.7, 100, 12498.7),(14493.3, 100, 11990.2)
(13535.1, 100, 13222.2),(13672, 100, 13085.3),(14493.3, 100, 11990.2)
(11501.3, 100, 14845.3),(12987.6, 100, 13769.8),(13124.4, 100, 13632.9)
(11501.3, 100, 14845.3),(13124.4, 100, 13632.9),(14571.6, 100, 11364.4)
(11501.3, 100, 14845.3),(14571.6, 100, 11364.4),(14630.2, 100, 11168.9)
(11501.3, 100, 14845.3),(14630.2, 100, 11168.9),(11012.4, 100, 11012.4)
(14258.7, 100, 12498.7),(14336.9, 100, 12440),(14493.3, 100, 11990.2)
(14493.3, 100, 11990.2),(14571.6, 100, 11951.1),(14571.6, 100, 11364.4)
(13261.3, 100, 13496),(13398.2, 100, 13359.1),(14493.3, 100, 11990.2)
(13398.2, 100, 13359.1),(13535.1, 100, 13222.2),(14493.3, 100, 11990.2)
(13124.4, 100, 13632.9),(13261.3, 100, 13496),(14493.3, 100, 11990.2)
(13124.4, 100, 13632.9),(14493.3, 100, 11990.2),(14571.6, 100, 11364.4)
(13808.9, 100, 12948.4),(13945.8, 100, 12811.6),(14493.3, 100, 11990.2)
(11775.1, 100, 14708.4),(11990.2, 100, 14630.2),(12772.4, 100, 14043.6)
(11638.2, 100, 14767.1),(11775.1, 100, 14708.4),(12772.4, 100, 14043.6)
(13672, 100, 13085.3),(13808.9, 100, 12948.4),(14493.3, 100, 11990.2)
(10504, 100, 20614.2),(10504, 100, 20516.4),(10445.3, 100, 20477.3)
(10367.1, 100, 20340.4),(10367.1, 100, 20242.7),(10308.4, 100, 20203.6)
(8548.45, 100, 18854.2),(8548.45, 100, 18952),(8607.11, 100, 18991.1)
(10582.2, 100, 20751.1),(10582.2, 100, 20672.9),(10504, 100, 20614.2)
(10582.2, 100, 20751.1),(10504, 100, 20614.2),(8607.11, 100, 20672.9)
(10445.3, 100, 20477.3),(10445.3, 100, 20399.1),(10367.1, 100, 20340.4)
(10308.4, 100, 20203.6),(10308.4, 100, 20125.3),(10230.2, 100, 20066.7)
(10230.2, 100, 16800.9),(10308.4, 100, 16761.8),(10308.4, 100, 16664)
(8470.22, 100, 18717.3),(8470.22, 100, 18795.6),(8548.45, 100, 18854.2)
(8607.11, 100, 18991.1),(8607.11, 100, 19069.3),(8685.33, 100, 19128)
(8685.33, 100, 20536),(8607.11, 100, 20575.1),(8607.11, 100, 20672.9)
(8685.33, 100, 20536),(8607.11, 100, 20672.9),(10504, 100, 20614.2)
(8685.33, 100, 20536),(10504, 100, 20614.2),(10445.3, 100, 20477.3)
(8685.33, 100, 20536),(10445.3, 100, 20477.3),(10367.1, 100, 20340.4)
(8059.56, 100, 16644.4),(8059.56, 100, 16742.2),(8137.78, 100, 16800.9)
(8059.56, 100, 16644.4),(8137.78, 100, 16800.9),(10093.3, 100, 17211.6)
(8059.56, 100, 16644.4),(10093.3, 100, 17211.6),(10171.6, 100, 17016)
(8059.56, 100, 16644.4),(10171.6, 100, 17016),(10230.2, 100, 16800.9)
(8333.33, 100, 18365.3),(8333.33, 100, 18463.1),(8411.56, 100, 18521.8)
(10230.2, 100, 20066.7),(10230.2, 100, 19910.2),(10171.6, 100, 19871.1)
(10230.2, 100, 20066.7),(10171.6, 100, 19871.1),(8822.22, 100, 19538.7)
(10230.2, 100, 20066.7),(8822.22, 100, 19538.7),(8822.22, 100, 20262.2)
(10308.4, 100, 16664),(10367.1, 100, 16624.9),(10367.1, 100, 16468.4)
(8274.67, 100, 18169.8),(8274.67, 100, 18326.2),(8333.33, 100, 18365.3)
(8411.56, 100, 18521.8),(8411.56, 100, 18678.2),(8470.22, 100, 18717.3)
(8685.33, 100, 19128),(8685.33, 100, 19284.4),(8744, 100, 19323.6)
(10093.3, 100, 17211.6),(10171.6, 100, 17172.4),(10171.6, 100, 17016)
(10171.6, 100, 17016),(10230.2, 100, 16976.9),(10230.2, 100, 16800.9)
(10367.1, 100, 16468.4),(10445.3, 100, 16429.3),(10445.3, 100, 16253.3)
(8744, 100, 19323.6),(8744, 100, 19480),(8822.22, 100, 19538.7)
(7922.67, 100, 16448.9),(7922.67, 100, 16527.1),(8059.56, 100, 16644.4)
(7922.67, 100, 16448.9),(8059.56, 100, 16644.4),(10230.2, 100, 16800.9)
(10445.3, 100, 16253.3),(10504, 100, 16214.2),(10523.6, 100, 16018.7)
(8196.45, 100, 17680.9),(8196.45, 100, 18111.1),(8274.67, 100, 18169.8)
(8685.33, 100, 20536),(10367.1, 100, 20340.4),(10308.4, 100, 20203.6)
(8685.33, 100, 20536),(10308.4, 100, 20203.6),(10230.2, 100, 20066.7)
(8685.33, 100, 20536),(10230.2, 100, 20066.7),(8822.22, 100, 20262.2)
(8685.33, 100, 20536),(8822.22, 100, 20262.2),(8744, 100, 20301.3)
(8548.45, 100, 18854.2),(8607.11, 100, 18991.1),(8685.33, 100, 19128)
(8548.45, 100, 18854.2),(8685.33, 100, 19128),(8411.56, 100, 18521.8)
(8196.45, 100, 17680.9),(8411.56, 100, 18521.8),(8685.33, 100, 19128)
(8196.45, 100, 17680.9),(8685.33, 100, 19128),(10093.3, 100, 19440.9)
(8196.45, 100, 17680.9),(10093.3, 100, 19440.9),(10093.3, 100, 17211.6)
(8196.45, 100, 17680.9),(10093.3, 100, 17211.6),(8137.78, 100, 16800.9)
(10230.2, 100, 16800.9),(10308.4, 100, 16664),(10367.1, 100, 16468.4)
(8411.56, 100, 18521.8),(8470.22, 100, 18717.3),(8548.45, 100, 18854.2)
(8274.67, 100, 18169.8),(8333.33, 100, 18365.3),(8411.56, 100, 18521.8)
(8274.67, 100, 18169.8),(8411.56, 100, 18521.8),(8196.45, 100, 17680.9)
(8137.78, 100, 16800.9),(8137.78, 100, 17641.8),(8196.45, 100, 17680.9)
(8685.33, 100, 19128),(8744, 100, 19323.6),(8822.22, 100, 19538.7)
(8685.33, 100, 19128),(8822.22, 100, 19538.7),(10171.6, 100, 19871.1)
(8685.33, 100, 19128),(10171.6, 100, 19871.1),(10171.6, 100, 19499.6)
(8685.33, 100, 19128),(10171.6, 100, 19499.6),(10093.3, 100, 19440.9)
(7512, 100, 16018.7),(7512, 100, 16057.8),(7922.67, 100, 16448.9)
(7512, 100, 16018.7),(7922.67, 100, 16448.9),(10230.2, 100, 16800.9)
(7512, 100, 16018.7),(10230.2, 100, 16800.9),(10367.1, 100, 16468.4)
(7512, 100, 16018.7),(10367.1, 100, 16468.4),(10523.6, 100, 16018.7)
